2020-03-17 17:00:00;FR;4.74
2020-03-18 17:00:00;FR;3.39
2020-03-19 17:00:00;FR;2.49
2020-03-20 17:00:00;FR;2.73
2020-03-21 17:00:00;FR;4.44
2020-03-22 17:00:00;FR;7.52
2020-03-23 17:00:00;FR;11.90
2020-03-24 17:00:00;FR;17.37
2020-03-25 17:00:00;FR;23.60
2020-03-26 17:00:00;FR;30.24
2020-03-27 17:00:00;FR;36.00
2020-03-28 17:00:00;FR;38.72
2020-03-29 17:00:00;FR;36.30
2020-03-30 17:00:00;FR;29.39
2020-03-31 17:00:00;FR;21.35
2020-04-01 17:00:00;FR;15.57
2020-04-02 17:00:00;FR;12.82
2020-04-03 17:00:00;FR;11.26
2020-04-04 17:00:00;FR;9.05
2020-04-05 17:00:00;FR;7.19
2020-04-06 17:00:00;FR;9.51
2020-04-07 17:00:00;FR;19.45
2020-04-08 17:00:00;FR;28.28
2020-04-09 17:00:00;FR;15.14
2020-02-25 18:00:00;GE;0.00
2020-02-26 18:00:00;GE;0.49
2020-02-27 18:00:00;GE;0.00
2020-02-28 18:00:00;GE;0.00
2020-02-29 17:00:00;GE;0.58
2020-03-01 17:00:00;GE;1.55
2020-03-02 17:00:00;GE;0.80
2020-03-03 17:00:00;GE;0.00
2020-03-04 17:00:00;GE;0.00
2020-03-05 17:00:00;GE;1.11
2020-03-06 18:00:00;GE;6.90
2020-03-07 18:00:00;GE;11.36
2020-03-08 18:00:00;GE;10.44
2020-03-09 18:00:00;GE;5.93
2020-03-10 18:00:00;GE;5.43
2020-03-11 17:00:00;GE;16.40
2020-03-12 17:00:00;GE;36.81
2020-03-13 17:00:00;GE;55.16
2020-03-14 17:00:00;GE;60.03
2020-03-15 17:00:00;GE;51.33
2020-03-16 17:00:00;GE;40.24
2020-03-17 17:00:00;GE;38.10
2020-03-18 17:00:00;GE;47.24
2020-03-19 17:00:00;GE;61.05
2020-03-20 17:00:00;GE;72.57
2020-03-21 17:00:00;GE;76.26
2020-03-22 17:00:00;GE;67.99
2020-03-23 17:00:00;GE;44.22
2020-03-24 17:00:00;GE;14.31
2020-03-25 17:00:00;GE;0.46
2020-03-26 17:00:00;GE;24.10
2020-03-27 17:00:00;GE;75.44
2020-03-28 17:00:00;GE;113.48
2020-03-29 17:00:00;GE;97.96
2020-03-30 17:00:00;GE;36.46
2020-03-31 17:00:00;GE;0.00
2020-04-01 17:00:00;GE;0.00
2020-04-02 17:00:00;GE;74.28
2020-04-03 17:00:00;GE;160.78
2020-04-04 17:00:00;GE;201.65
2020-04-05 17:00:00;GE;204.47
2020-04-06 17:00:00;GE;239.35
2020-04-07 17:00:00;GE;369.80
2020-04-08 17:00:00;GE;445.39
2020-04-09 17:00:00;GE;101.73
2020-02-25 18:00:00;GO;0.00
2020-02-26 18:00:00;GO;0.16
2020-02-27 18:00:00;GO;0.00
2020-02-28 18:00:00;GO;0.00
2020-02-29 17:00:00;GO;0.00
2020-03-01 17:00:00;GO;0.44
2020-03-02 17:00:00;GO;0.94
2020-03-03 17:00:00;GO;1.34
2020-03-04 17:00:00;GO;1.50
2020-03-05 17:00:00;GO;1.29
2020-03-06 18:00:00;GO;0.80
2020-03-07 18:00:00;GO;0.31
2020-03-08 18:00:00;GO;0.10
2020-03-09 18:00:00;GO;0.36
2020-03-10 18:00:00;GO;1.17
2020-03-11 17:00:00;GO;2.58
2020-03-12 17:00:00;GO;4.09
2020-03-13 17:00:00;GO;4.69
2020-03-14 17:00:00;GO;3.39
2020-03-15 17:00:00;GO;0.66
2020-03-16 17:00:00;GO;0.00
2020-03-17 17:00:00;GO;0.00
2020-03-18 17:00:00;GO;1.12
2020-03-19 17:00:00;GO;4.30
2020-03-20 17:00:00;GO;6.25
2020-03-21 17:00:00;GO;6.58
2020-03-22 17:00:00;GO;6.31
2020-03-23 17:00:00;GO;6.50
2020-03-24 17:00:00;GO;7.27
2020-03-25 17:00:00;GO;7.82
2020-03-26 17:00:00;GO;7.34
2020-03-27 17:00:00;GO;5.93
2020-03-28 17:00:00;GO;4.55
2020-03-29 17:00:00;GO;4.20
2020-03-30 17:00:00;GO;4.88
2020-03-31 17:00:00;GO;5.66
2020-04-01 17:00:00;GO;5.58
2020-04-02 17:00:00;GO;4.51
2020-04-03 17:00:00;GO;3.15
2020-04-04 17:00:00;GO;2.18
2020-04-05 17:00:00;GO;1.82
2020-04-06 17:00:00;GO;1.76
2020-04-07 17:00:00;GO;1.67
2020-04-08 17:00:00;GO;1.05
2020-04-09 17:00:00;GO;0.00
2020-02-25 18:00:00;GR;0.00
2020-02-26 18:00:00;GR;0.01
2020-02-27 18:00:00;GR;0.00
2020-02-28 18:00:00;GR;0.00
2020-02-29 17:00:00;GR;0.00
2020-03-01 17:00:00;GR;0.01
2020-03-02 17:00:00;GR;0.03
2020-03-03 17:00:00;GR;0.08
2020-03-04 17:00:00;GR;0.23
2020-03-05 17:00:00;GR;0.53
2020-03-06 18:00:00;GR;0.95
2020-03-07 18:00:00;GR;1.32
2020-03-08 18:00:00;GR;1.52
2020-03-09 18:00:00;GR;1.62
2020-03-10 18:00:00;GR;1.95
2020-03-11 17:00:00;GR;2.80
2020-03-12 17:00:00;GR;4.20
2020-03-13 17:00:00;GR;5.89
2020-03-14 17:00:00;GR;7.60
2020-03-15 17:00:00;GR;9.16
2020-03-16 17:00:00;GR;10.50
2020-03-17 17:00:00;GR;11.57
2020-03-18 17:00:00;GR;12.27
2020-03-19 17:00:00;GR;12.52
2020-03-20 17:00:00;GR;12.22
2020-03-21 17:00:00;GR;11.46
2020-03-22 17:00:00;GR;10.51
2020-03-23 17:00:00;GR;9.66
2020-03-24 17:00:00;GR;9.67
2020-03-25 17:00:00;GR;11.73
2020-03-26 17:00:00;GR;16.97
2020-03-27 17:00:00;GR;23.72
2020-03-28 17:00:00;GR;27.62
2020-03-29 17:00:00;GR;24.36
2020-03-30 17:00:00;GR;14.68
2020-03-31 17:00:00;GR;4.34
2020-04-01 17:00:00;GR;0.00
2020-04-02 17:00:00;GR;0.14
2020-04-03 17:00:00;GR;3.90
2020-04-04 17:00:00;GR;6.76
2020-04-05 17:00:00;GR;7.24
2020-04-06 17:00:00;GR;5.99
2020-04-07 17:00:00;GR;3.77
2020-04-08 17:00:00;GR;1.77
2020-04-09 17:00:00;GR;1.64
2020-02-25 18:00:00;IM;0.00
2020-02-26 18:00:00;IM;0.25
2020-02-27 18:00:00;IM;0.00
2020-02-28 18:00:00;IM;0.00
2020-02-29 17:00:00;IM;0.38
2020-03-01 17:00:00;IM;1.01
2020-03-02 17:00:00;IM;0.81
2020-03-03 17:00:00;IM;0.00
2020-03-04 17:00:00;IM;0.00
2020-03-05 17:00:00;IM;0.25
2020-03-06 18:00:00;IM;2.19
2020-03-07 18:00:00;IM;3.68
2020-03-08 18:00:00;IM;3.18
2020-03-09 18:00:00;IM;1.36
2020-03-10 18:00:00;IM;1.01
2020-03-11 17:00:00;IM;4.89
2020-03-12 17:00:00;IM;11.95
2020-03-13 17:00:00;IM;17.38
2020-03-14 17:00:00;IM;16.44
2020-03-15 17:00:00;IM;9.92
2020-03-16 17:00:00;IM;4.14
2020-03-17 17:00:00;IM;5.36
2020-03-18 17:00:00;IM;13.38
2020-03-19 17:00:00;IM;21.50
2020-03-20 17:00:00;IM;22.97
2020-03-21 17:00:00;IM;17.05
2020-03-22 17:00:00;IM;8.95
2020-03-23 17:00:00;IM;3.97
2020-03-24 17:00:00;IM;4.17
2020-03-25 17:00:00;IM;8.26
2020-03-26 17:00:00;IM;14.79
2020-03-27 17:00:00;IM;20.52
2020-03-28 17:00:00;IM;20.52
2020-03-29 17:00:00;IM;10.12
2020-03-30 17:00:00;IM;0.00
2020-03-31 17:00:00;IM;0.00
2020-04-01 17:00:00;IM;0.00
2020-04-02 17:00:00;IM;4.50
2020-04-03 17:00:00;IM;39.85
2020-04-04 17:00:00;IM;82.71
2020-04-05 17:00:00;IM;121.55
2020-04-06 17:00:00;IM;139.31
2020-04-07 17:00:00;IM;119.90
2020-04-08 17:00:00;IM;74.98
2020-04-09 17:00:00;IM;43.96
2020-02-25 18:00:00;IS;0.00
2020-02-26 18:00:00;IS;0.00
2020-02-27 18:00:00;IS;0.00
2020-02-28 18:00:00;IS;0.00
2020-02-29 17:00:00;IS;0.00
2020-03-01 17:00:00;IS;0.00
2020-03-02 17:00:00;IS;0.00
2020-03-03 17:00:00;IS;0.00
2020-03-04 17:00:00;IS;0.00
2020-03-05 17:00:00;IS;0.00
2020-03-06 18:00:00;IS;0.01
2020-03-07 18:00:00;IS;0.01
2020-03-08 18:00:00;IS;0.00
2020-03-09 18:00:00;IS;0.00
2020-03-10 18:00:00;IS;0.00
2020-03-11 17:00:00;IS;0.00
2020-03-12 17:00:00;IS;0.03
2020-03-13 17:00:00;IS;0.03
2020-03-14 17:00:00;IS;0.00
2020-03-15 17:00:00;IS;0.00
2020-03-16 17:00:00;IS;0.01
2020-03-17 17:00:00;IS;0.45
2020-03-18 17:00:00;IS;1.08
2020-03-19 17:00:00;IS;1.47
2020-03-20 17:00:00;IS;1.21
2020-03-21 17:00:00;IS;0.39
2020-03-22 17:00:00;IS;0.00
2020-03-23 17:00:00;IS;0.00
2020-03-24 17:00:00;IS;0.19
2020-03-25 17:00:00;IS;1.22
2020-03-26 17:00:00;IS;2.18
2020-03-27 17:00:00;IS;2.62
2020-03-28 17:00:00;IS;2.06
2020-03-29 17:00:00;IS;0.08
2020-03-30 17:00:00;IS;0.00
2020-03-31 17:00:00;IS;0.00
2020-04-01 17:00:00;IS;0.00
2020-04-02 17:00:00;IS;5.94
2020-04-03 17:00:00;IS;11.18
2020-04-04 17:00:00;IS;11.73
2020-04-05 17:00:00;IS;7.48
2020-04-06 17:00:00;IS;2.04
2020-04-07 17:00:00;IS;0.00
2020-04-08 17:00:00;IS;0.00
2020-04-09 17:00:00;IS;0.17
2020-02-25 18:00:00;AQ;0.00
2020-02-26 18:00:00;AQ;0.14
2020-02-27 18:00:00;AQ;0.00
2020-02-28 18:00:00;AQ;0.00
2020-02-29 17:00:00;AQ;0.06
2020-03-01 17:00:00;AQ;0.35
2020-03-02 17:00:00;AQ;0.38
2020-03-03 17:00:00;AQ;0.13
2020-03-04 17:00:00;AQ;0.00
2020-03-05 17:00:00;AQ;0.00
2020-03-06 18:00:00;AQ;0.31
2020-03-07 18:00:00;AQ;0.75
2020-03-08 18:00:00;AQ;1.01
2020-03-09 18:00:00;AQ;1.07
2020-03-10 18:00:00;AQ;1.13
2020-03-11 17:00:00;AQ;1.38
2020-03-12 17:00:00;AQ;1.83
2020-03-13 17:00:00;AQ;2.24
2020-03-14 17:00:00;AQ;2.38
2020-03-15 17:00:00;AQ;2.25
2020-03-16 17:00:00;AQ;2.08
2020-03-17 17:00:00;AQ;2.08
2020-03-18 17:00:00;AQ;2.35
2020-03-19 17:00:00;AQ;2.84
2020-03-20 17:00:00;AQ;3.52
2020-03-21 17:00:00;AQ;4.27
2020-03-22 17:00:00;AQ;4.94
2020-03-23 17:00:00;AQ;5.40
2020-03-24 17:00:00;AQ;5.85
2020-03-25 17:00:00;AQ;6.89
2020-03-26 17:00:00;AQ;9.07
2020-03-27 17:00:00;AQ;11.86
2020-03-28 17:00:00;AQ;13.64
2020-03-29 17:00:00;AQ;12.83
2020-03-30 17:00:00;AQ;10.04
2020-03-31 17:00:00;AQ;8.02
2020-04-01 17:00:00;AQ;9.48
2020-04-02 17:00:00;AQ;13.71
2020-04-03 17:00:00;AQ;16.56
2020-04-04 17:00:00;AQ;13.99
2020-04-05 17:00:00;AQ;7.04
2020-04-06 17:00:00;AQ;1.88
2020-04-07 17:00:00;AQ;4.42
2020-04-08 17:00:00;AQ;9.65
2020-04-09 17:00:00;AQ;1.66
2020-02-25 18:00:00;SP;0.00
2020-02-26 18:00:00;SP;1.04
2020-02-27 18:00:00;SP;0.11
2020-02-28 18:00:00;SP;0.00
2020-02-29 17:00:00;SP;0.03
2020-03-01 17:00:00;SP;0.64
2020-03-02 17:00:00;SP;0.39
2020-03-03 17:00:00;SP;0.00
2020-03-04 17:00:00;SP;0.00
2020-03-05 17:00:00;SP;0.00
2020-03-06 18:00:00;SP;2.23
2020-03-07 18:00:00;SP;4.30
2020-03-08 18:00:00;SP;4.43
2020-03-09 18:00:00;SP;2.88
2020-03-10 18:00:00;SP;1.85
2020-03-11 17:00:00;SP;3.51
2020-03-12 17:00:00;SP;7.54
2020-03-13 17:00:00;SP;11.17
2020-03-14 17:00:00;SP;11.61
2020-03-15 17:00:00;SP;8.90
2020-03-16 17:00:00;SP;5.86
2020-03-17 17:00:00;SP;5.34
2020-03-18 17:00:00;SP;7.32
2020-03-19 17:00:00;SP;9.00
2020-03-20 17:00:00;SP;7.58
2020-03-21 17:00:00;SP;3.58
2020-03-22 17:00:00;SP;0.85
2020-03-23 17:00:00;SP;3.24
2020-03-24 17:00:00;SP;11.06
2020-03-25 17:00:00;SP;21.14
2020-03-26 17:00:00;SP;30.13
2020-03-27 17:00:00;SP;34.65
2020-03-28 17:00:00;SP;31.24
2020-03-29 17:00:00;SP;16.86
2020-03-30 17:00:00;SP;0.00
2020-03-31 17:00:00;SP;0.00
2020-04-01 17:00:00;SP;0.54
2020-04-02 17:00:00;SP;32.53
2020-04-03 17:00:00;SP;58.95
2020-04-04 17:00:00;SP;56.10
2020-04-05 17:00:00;SP;30.95
2020-04-06 17:00:00;SP;21.03
2020-04-07 17:00:00;SP;61.63
2020-04-08 17:00:00;SP;105.24
2020-04-09 17:00:00;SP;21.55
2020-02-25 18:00:00;LT;0.00
2020-02-26 18:00:00;LT;0.28
2020-02-27 18:00:00;LT;0.00
2020-02-28 18:00:00;LT;0.00
2020-02-29 17:00:00;LT;0.18
2020-03-01 17:00:00;LT;0.65
2020-03-02 17:00:00;LT;0.32
2020-03-03 17:00:00;LT;0.00
2020-03-04 17:00:00;LT;0.00
2020-03-05 17:00:00;LT;0.00
2020-03-06 18:00:00;LT;2.14
2020-03-07 18:00:00;LT;3.70
2020-03-08 18:00:00;LT;2.81
2020-03-09 18:00:00;LT;0.05
2020-03-10 18:00:00;LT;0.00
2020-03-11 17:00:00;LT;0.56
2020-03-12 17:00:00;LT;5.66
2020-03-13 17:00:00;LT;8.78
2020-03-14 17:00:00;LT;5.14
2020-03-15 17:00:00;LT;0.00
2020-03-16 17:00:00;LT;0.00
2020-03-17 17:00:00;LT;0.00
2020-03-18 17:00:00;LT;13.98
2020-03-19 17:00:00;LT;30.97
2020-03-20 17:00:00;LT;38.09
2020-03-21 17:00:00;LT;33.54
2020-03-22 17:00:00;LT;23.89
2020-03-23 17:00:00;LT;15.90
2020-03-24 17:00:00;LT;12.21
2020-03-25 17:00:00;LT;11.28
2020-03-26 17:00:00;LT;11.43
2020-03-27 17:00:00;LT;11.68
2020-03-28 17:00:00;LT;11.70
2020-03-29 17:00:00;LT;11.22
2020-03-30 17:00:00;LT;10.54
2020-03-31 17:00:00;LT;10.51
2020-04-01 17:00:00;LT;11.97
2020-04-02 17:00:00;LT;14.61
2020-04-03 17:00:00;LT;16.98
2020-04-04 17:00:00;LT;17.62
2020-04-05 17:00:00;LT;16.07
2020-04-06 17:00:00;LT;12.86
2020-04-07 17:00:00;LT;8.70
2020-04-08 17:00:00;LT;6.87
2020-04-09 17:00:00;LT;13.23
2020-02-25 18:00:00;LE;0.00
2020-02-26 18:00:00;LE;0.04
2020-02-27 18:00:00;LE;0.00
2020-02-28 18:00:00;LE;0.00
2020-02-29 17:00:00;LE;0.02
2020-03-01 17:00:00;LE;0.10
2020-03-02 17:00:00;LE;0.09
2020-03-03 17:00:00;LE;0.05
2020-03-04 17:00:00;LE;0.21
2020-03-05 17:00:00;LE;0.80
2020-03-06 18:00:00;LE;1.69
2020-03-07 18:00:00;LE;2.42
2020-03-08 18:00:00;LE;2.55
2020-03-09 18:00:00;LE;2.11
2020-03-10 18:00:00;LE;1.61
2020-03-11 17:00:00;LE;1.59
2020-03-12 17:00:00;LE;2.33
2020-03-13 17:00:00;LE;3.85
2020-03-14 17:00:00;LE;6.14
2020-03-15 17:00:00;LE;8.72
2020-03-16 17:00:00;LE;10.59
2020-03-17 17:00:00;LE;10.80
2020-03-18 17:00:00;LE;9.82
2020-03-19 17:00:00;LE;9.53
2020-03-20 17:00:00;LE;11.75
2020-03-21 17:00:00;LE;16.03
2020-03-22 17:00:00;LE;19.59
2020-03-23 17:00:00;LE;19.70
2020-03-24 17:00:00;LE;16.64
2020-03-25 17:00:00;LE;13.68
2020-03-26 17:00:00;LE;14.10
2020-03-27 17:00:00;LE;18.21
2020-03-28 17:00:00;LE;23.35
2020-03-29 17:00:00;LE;26.82
2020-03-30 17:00:00;LE;27.41
2020-03-31 17:00:00;LE;25.45
2020-04-01 17:00:00;LE;21.34
2020-04-02 17:00:00;LE;16.03
2020-04-03 17:00:00;LE;11.05
2020-04-04 17:00:00;LE;7.87
2020-04-05 17:00:00;LE;6.70
2020-04-06 17:00:00;LE;6.51
2020-04-07 17:00:00;LE;6.24
2020-04-08 17:00:00;LE;5.75
2020-04-09 17:00:00;LE;5.84
2020-02-25 18:00:00;LC;0.00
2020-02-26 18:00:00;LC;0.42
2020-02-27 18:00:00;LC;0.00
2020-02-28 18:00:00;LC;0.00
2020-02-29 17:00:00;LC;0.80
2020-03-01 17:00:00;LC;1.94
2020-03-02 17:00:00;LC;1.57
2020-03-03 17:00:00;LC;0.14
2020-03-04 17:00:00;LC;0.00
2020-03-05 17:00:00;LC;3.14
2020-03-06 18:00:00;LC;9.32
2020-03-07 18:00:00;LC;15.28
2020-03-08 18:00:00;LC;17.90
2020-03-09 18:00:00;LC;18.37
2020-03-10 18:00:00;LC;22.17
2020-03-11 17:00:00;LC;34.62
2020-03-12 17:00:00;LC;52.73
2020-03-13 17:00:00;LC;65.13
2020-03-14 17:00:00;LC;60.76
2020-03-15 17:00:00;LC;42.81
2020-03-16 17:00:00;LC;28.80
2020-03-17 17:00:00;LC;36.07
2020-03-18 17:00:00;LC;64.15
2020-03-19 17:00:00;LC;94.72
2020-03-20 17:00:00;LC;109.33
2020-03-21 17:00:00;LC;103.92
2020-03-22 17:00:00;LC;88.80
2020-03-23 17:00:00;LC;74.68
2020-03-24 17:00:00;LC;66.90
2020-03-25 17:00:00;LC;65.43
2020-03-26 17:00:00;LC;69.88
2020-03-27 17:00:00;LC;76.89
2020-03-28 17:00:00;LC;80.10
2020-03-29 17:00:00;LC;73.38
2020-03-30 17:00:00;LC;57.86
2020-03-31 17:00:00;LC;42.01
2020-04-01 17:00:00;LC;34.31
2020-04-02 17:00:00;LC;36.03
2020-04-03 17:00:00;LC;41.27
2020-04-04 17:00:00;LC;43.94
2020-04-05 17:00:00;LC;41.33
2020-04-06 17:00:00;LC;34.05
2020-04-07 17:00:00;LC;23.34
2020-04-08 17:00:00;LC;21.23
2020-04-09 17:00:00;LC;50.56
2020-02-25 18:00:00;LI;0.00
2020-02-26 18:00:00;LI;0.21
2020-02-27 18:00:00;LI;0.00
2020-02-28 18:00:00;LI;0.00
2020-02-29 17:00:00;LI;0.08
2020-03-01 17:00:00;LI;0.49
2020-03-02 17:00:00;LI;0.47
2020-03-03 17:00:00;LI;0.13
2020-03-04 17:00:00;LI;0.13
2020-03-05 17:00:00;LI;1.11
2020-03-06 18:00:00;LI;2.72
2020-03-07 18:00:00;LI;3.63
2020-03-08 18:00:00;LI;2.55
2020-03-09 18:00:00;LI;0.15
2020-03-10 18:00:00;LI;0.00
2020-03-11 17:00:00;LI;1.65
2020-03-12 17:00:00;LI;7.30
2020-03-13 17:00:00;LI;11.86
2020-03-14 17:00:00;LI;11.27
2020-03-15 17:00:00;LI;6.12
2020-03-16 17:00:00;LI;1.60
2020-03-17 17:00:00;LI;2.90
2020-03-18 17:00:00;LI;9.99
2020-03-19 17:00:00;LI;17.64
2020-03-20 17:00:00;LI;20.60
2020-03-21 17:00:00;LI;18.17
2020-03-22 17:00:00;LI;14.16
2020-03-23 17:00:00;LI;12.49
2020-03-24 17:00:00;LI;13.97
2020-03-25 17:00:00;LI;16.40
2020-03-26 17:00:00;LI;17.49
2020-03-27 17:00:00;LI;16.85
2020-03-28 17:00:00;LI;15.92
2020-03-29 17:00:00;LI;16.17
2020-03-30 17:00:00;LI;17.42
2020-03-31 17:00:00;LI;17.85
2020-04-01 17:00:00;LI;15.67
2020-04-02 17:00:00;LI;11.07
2020-04-03 17:00:00;LI;6.28
2020-04-04 17:00:00;LI;3.56
2020-04-05 17:00:00;LI;3.80
2020-04-06 17:00:00;LI;6.54
2020-04-07 17:00:00;LI;11.10
2020-04-08 17:00:00;LI;13.01
2020-04-09 17:00:00;LI;4.01
2020-02-25 18:00:00;LO;123.44
2020-02-26 18:00:00;LO;10.91
2020-02-27 18:00:00;LO;12.79
2020-02-28 18:00:00;LO;42.74
2020-02-29 17:00:00;LO;59.93
2020-03-01 17:00:00;LO;69.00
2020-03-02 17:00:00;LO;76.37
2020-03-03 17:00:00;LO;83.83
2020-03-04 17:00:00;LO;88.53
2020-03-05 17:00:00;LO;87.54
2020-03-06 18:00:00;LO;80.69
2020-03-07 18:00:00;LO;70.62
2020-03-08 18:00:00;LO;60.09
2020-03-09 18:00:00;LO;52.23
2020-03-10 18:00:00;LO;50.59
2020-03-11 17:00:00;LO;58.40
2020-03-12 17:00:00;LO;72.16
2020-03-13 17:00:00;LO;81.59
2020-03-14 17:00:00;LO;76.65
2020-03-15 17:00:00;LO;59.18
2020-03-16 17:00:00;LO;42.97
2020-03-17 17:00:00;LO;41.72
2020-03-18 17:00:00;LO;56.00
2020-03-19 17:00:00;LO;73.26
2020-03-20 17:00:00;LO;80.78
2020-03-21 17:00:00;LO;75.79
2020-03-22 17:00:00;LO;65.47
2020-03-23 17:00:00;LO;57.17
2020-03-24 17:00:00;LO;53.04
2020-03-25 17:00:00;LO;49.99
2020-03-26 17:00:00;LO;44.84
2020-03-27 17:00:00;LO;37.58
2020-03-28 17:00:00;LO;31.40
2020-03-29 17:00:00;LO;29.45
2020-03-30 17:00:00;LO;31.57
2020-03-31 17:00:00;LO;34.23
2020-04-01 17:00:00;LO;33.92
2020-04-02 17:00:00;LO;30.17
2020-04-03 17:00:00;LO;25.57
2020-04-04 17:00:00;LO;22.78
2020-04-05 17:00:00;LO;22.98
2020-04-06 17:00:00;LO;25.85
2020-04-07 17:00:00;LO;30.88
2020-04-08 17:00:00;LO;33.95
2020-04-09 17:00:00;LO;27.38
2020-02-25 18:00:00;LU;0.00
2020-02-26 18:00:00;LU;0.23
2020-02-27 18:00:00;LU;0.00
2020-02-28 18:00:00;LU;0.00
2020-02-29 17:00:00;LU;0.57
2020-03-01 17:00:00;LU;1.19
2020-03-02 17:00:00;LU;0.90
2020-03-03 17:00:00;LU;0.00
2020-03-04 17:00:00;LU;0.00
2020-03-05 17:00:00;LU;1.71
2020-03-06 18:00:00;LU;5.25
2020-03-07 18:00:00;LU;8.12
2020-03-08 18:00:00;LU;8.09
2020-03-09 18:00:00;LU;5.66
2020-03-10 18:00:00;LU;4.05
2020-03-11 17:00:00;LU;6.49
2020-03-12 17:00:00;LU;12.91
2020-03-13 17:00:00;LU;19.94
2020-03-14 17:00:00;LU;24.22
2020-03-15 17:00:00;LU;25.09
2020-03-16 17:00:00;LU;24.63
2020-03-17 17:00:00;LU;24.99
2020-03-18 17:00:00;LU;27.00
2020-03-19 17:00:00;LU;30.15
2020-03-20 17:00:00;LU;33.87
2020-03-21 17:00:00;LU;36.92
2020-03-22 17:00:00;LU;37.34
2020-03-23 17:00:00;LU;33.37
2020-03-24 17:00:00;LU;27.54
2020-03-25 17:00:00;LU;26.71
2020-03-26 17:00:00;LU;37.50
2020-03-27 17:00:00;LU;56.82
2020-03-28 17:00:00;LU;71.94
2020-03-29 17:00:00;LU;70.23
2020-03-30 17:00:00;LU;52.30
2020-03-31 17:00:00;LU;31.96
2020-04-01 17:00:00;LU;23.05
2020-04-02 17:00:00;LU;27.00
2020-04-03 17:00:00;LU;32.86
2020-04-04 17:00:00;LU;29.64
2020-04-05 17:00:00;LU;18.44
2020-04-06 17:00:00;LU;12.43
2020-04-07 17:00:00;LU;24.19
2020-04-08 17:00:00;LU;40.76
2020-04-09 17:00:00;LU;23.60
2020-02-25 18:00:00;MC;0.02
2020-02-26 18:00:00;MC;0.00
2020-02-27 18:00:00;MC;0.11
2020-02-28 18:00:00;MC;0.14
2020-02-29 17:00:00;MC;0.00
2020-03-01 17:00:00;MC;0.00
2020-03-02 17:00:00;MC;0.05
2020-03-03 17:00:00;MC;0.78
2020-03-04 17:00:00;MC;1.51
2020-03-05 17:00:00;MC;1.80
2020-03-06 18:00:00;MC;1.61
2020-03-07 18:00:00;MC;1.25
2020-03-08 18:00:00;MC;1.06
2020-03-09 18:00:00;MC;1.48
2020-03-10 18:00:00;MC;3.04
2020-03-11 17:00:00;MC;6.23
2020-03-12 17:00:00;MC;10.82
2020-03-13 17:00:00;MC;15.82
2020-03-14 17:00:00;MC;20.24
2020-03-15 17:00:00;MC;23.34
2020-03-16 17:00:00;MC;24.61
2020-03-17 17:00:00;MC;23.66
2020-03-18 17:00:00;MC;21.83
2020-03-19 17:00:00;MC;22.27
2020-03-20 17:00:00;MC;27.97
2020-03-21 17:00:00;MC;37.33
2020-03-22 17:00:00;MC;44.14
2020-03-23 17:00:00;MC;42.28
2020-03-24 17:00:00;MC;32.35
2020-03-25 17:00:00;MC;21.65
2020-03-26 17:00:00;MC;17.47
2020-03-27 17:00:00;MC;20.31
2020-03-28 17:00:00;MC;23.82
2020-03-29 17:00:00;MC;21.68
2020-03-30 17:00:00;MC;14.31
2020-03-31 17:00:00;MC;8.88
2020-04-01 17:00:00;MC;12.48
2020-04-02 17:00:00;MC;23.91
2020-04-03 17:00:00;MC;33.63
2020-04-04 17:00:00;MC;32.24
2020-04-05 17:00:00;MC;22.11
2020-04-06 17:00:00;MC;17.33
2020-04-07 17:00:00;MC;31.21
2020-04-08 17:00:00;MC;47.14
2020-04-09 17:00:00;MC;18.57
2020-02-25 18:00:00;MN;0.00
2020-02-26 18:00:00;MN;1.30
2020-02-27 18:00:00;MN;0.00
2020-02-28 18:00:00;MN;0.00
2020-02-29 17:00:00;MN;1.67
2020-03-01 17:00:00;MN;5.23
2020-03-02 17:00:00;MN;5.75
2020-03-03 17:00:00;MN;3.41
2020-03-04 17:00:00;MN;1.87
2020-03-05 17:00:00;MN;4.79
2020-03-06 18:00:00;MN;11.82
2020-03-07 18:00:00;MN;18.60
2020-03-08 18:00:00;MN;20.81
2020-03-09 18:00:00;MN;18.84
2020-03-10 18:00:00;MN;17.85
2020-03-11 17:00:00;MN;22.96
2020-03-12 17:00:00;MN;34.09
2020-03-13 17:00:00;MN;45.99
2020-03-14 17:00:00;MN;53.40
2020-03-15 17:00:00;MN;56.30
2020-03-16 17:00:00;MN;59.94
2020-03-17 17:00:00;MN;69.50
2020-03-18 17:00:00;MN;84.04
2020-03-19 17:00:00;MN;96.48
2020-03-20 17:00:00;MN;99.77
2020-03-21 17:00:00;MN;93.88
2020-03-22 17:00:00;MN;85.83
2020-03-23 17:00:00;MN;82.71
2020-03-24 17:00:00;MN;86.39
2020-03-25 17:00:00;MN;93.54
2020-03-26 17:00:00;MN;100.61
2020-03-27 17:00:00;MN;103.93
2020-03-28 17:00:00;MN;99.69
2020-03-29 17:00:00;MN;84.45
2020-03-30 17:00:00;MN;62.93
2020-03-31 17:00:00;MN;48.00
2020-04-01 17:00:00;MN;52.22
2020-04-02 17:00:00;MN;72.54
2020-04-03 17:00:00;MN;90.30
2020-04-04 17:00:00;MN;87.07
2020-04-05 17:00:00;MN;64.97
2020-04-06 17:00:00;MN;46.67
2020-04-07 17:00:00;MN;54.23
