2020-03-13 17:00:00;BR;5.17
2020-03-14 17:00:00;BR;6.01
2020-03-15 17:00:00;BR;7.08
2020-03-16 17:00:00;BR;8.36
2020-03-17 17:00:00;BR;9.78
2020-03-18 17:00:00;BR;11.15
2020-03-19 17:00:00;BR;11.77
2020-03-20 17:00:00;BR;10.79
2020-03-21 17:00:00;BR;7.85
2020-03-22 17:00:00;BR;4.53
2020-03-23 17:00:00;BR;2.90
2020-03-24 17:00:00;BR;4.33
2020-03-25 17:00:00;BR;7.31
2020-03-26 17:00:00;BR;9.66
2020-03-27 17:00:00;BR;9.84
2020-03-28 17:00:00;BR;8.95
2020-03-29 17:00:00;BR;8.76
2020-03-30 17:00:00;BR;10.50
2020-03-31 17:00:00;BR;13.17
2020-04-01 17:00:00;BR;15.20
2020-04-02 17:00:00;BR;15.51
2020-04-03 17:00:00;BR;14.89
2020-04-04 17:00:00;BR;14.61
2020-02-25 18:00:00;CA;0.00
2020-02-26 18:00:00;CA;0.34
2020-02-27 18:00:00;CA;0.00
2020-02-28 18:00:00;CA;0.00
2020-02-29 17:00:00;CA;0.00
2020-03-01 17:00:00;CA;0.64
2020-03-02 17:00:00;CA;0.95
2020-03-03 17:00:00;CA;0.38
2020-03-04 17:00:00;CA;0.00
2020-03-05 17:00:00;CA;0.00
2020-03-06 18:00:00;CA;1.28
2020-03-07 18:00:00;CA;3.26
2020-03-08 18:00:00;CA;4.27
2020-03-09 18:00:00;CA;3.35
2020-03-10 18:00:00;CA;1.39
2020-03-11 17:00:00;CA;0.00
2020-03-12 17:00:00;CA;0.00
2020-03-13 17:00:00;CA;0.19
2020-03-14 17:00:00;CA;1.64
2020-03-15 17:00:00;CA;3.24
2020-03-16 17:00:00;CA;4.58
2020-03-17 17:00:00;CA;5.28
2020-03-18 17:00:00;CA;5.11
2020-03-19 17:00:00;CA;4.54
2020-03-20 17:00:00;CA;4.22
2020-03-21 17:00:00;CA;4.63
2020-03-22 17:00:00;CA;5.52
2020-03-23 17:00:00;CA;6.46
2020-03-24 17:00:00;CA;7.11
2020-03-25 17:00:00;CA;7.40
2020-03-26 17:00:00;CA;7.35
2020-03-27 17:00:00;CA;6.99
2020-03-28 17:00:00;CA;6.44
2020-03-29 17:00:00;CA;5.82
2020-03-30 17:00:00;CA;5.32
2020-03-31 17:00:00;CA;5.30
2020-04-01 17:00:00;CA;6.15
2020-04-02 17:00:00;CA;7.98
2020-04-03 17:00:00;CA;9.62
2020-04-04 17:00:00;CA;9.59
2020-02-25 18:00:00;CL;0.00
2020-02-26 18:00:00;CL;0.00
2020-02-27 18:00:00;CL;0.01
2020-02-28 18:00:00;CL;0.02
2020-02-29 17:00:00;CL;0.00
2020-03-01 17:00:00;CL;0.00
2020-03-02 17:00:00;CL;0.00
2020-03-03 17:00:00;CL;0.01
2020-03-04 17:00:00;CL;0.06
2020-03-05 17:00:00;CL;0.06
2020-03-06 18:00:00;CL;0.00
2020-03-07 18:00:00;CL;0.00
2020-03-08 18:00:00;CL;0.00
2020-03-09 18:00:00;CL;0.04
2020-03-10 18:00:00;CL;0.28
2020-03-11 17:00:00;CL;0.51
2020-03-12 17:00:00;CL;0.62
2020-03-13 17:00:00;CL;0.61
2020-03-14 17:00:00;CL;0.46
2020-03-15 17:00:00;CL;0.25
2020-03-16 17:00:00;CL;0.34
2020-03-17 17:00:00;CL;1.16
2020-03-18 17:00:00;CL;2.91
2020-03-19 17:00:00;CL;4.87
2020-03-20 17:00:00;CL;6.08
2020-03-21 17:00:00;CL;5.90
2020-03-22 17:00:00;CL;4.99
2020-03-23 17:00:00;CL;4.34
2020-03-24 17:00:00;CL;4.64
2020-03-25 17:00:00;CL;5.45
2020-03-26 17:00:00;CL;6.06
2020-03-27 17:00:00;CL;5.92
2020-03-28 17:00:00;CL;5.26
2020-03-29 17:00:00;CL;4.50
2020-03-30 17:00:00;CL;3.96
2020-03-31 17:00:00;CL;3.59
2020-04-01 17:00:00;CL;3.23
2020-04-02 17:00:00;CL;3.07
2020-04-03 17:00:00;CL;4.58
2020-04-04 17:00:00;CL;9.57
2020-02-25 18:00:00;CB;0.03
2020-02-26 18:00:00;CB;0.00
2020-02-27 18:00:00;CB;0.06
2020-02-28 18:00:00;CB;0.17
2020-02-29 17:00:00;CB;0.00
2020-03-01 17:00:00;CB;0.00
2020-03-02 17:00:00;CB;0.19
2020-03-03 17:00:00;CB;1.38
2020-03-04 17:00:00;CB;2.79
2020-03-05 17:00:00;CB;3.60
2020-03-06 18:00:00;CB;3.25
2020-03-07 18:00:00;CB;2.17
2020-03-08 18:00:00;CB;1.02
2020-03-09 18:00:00;CB;0.34
2020-03-10 18:00:00;CB;0.15
2020-03-11 17:00:00;CB;0.32
2020-03-12 17:00:00;CB;0.72
2020-03-13 17:00:00;CB;1.08
2020-03-14 17:00:00;CB;1.12
2020-03-15 17:00:00;CB;0.74
2020-03-16 17:00:00;CB;0.66
2020-03-17 17:00:00;CB;1.81
2020-03-18 17:00:00;CB;4.62
2020-03-19 17:00:00;CB;7.53
2020-03-20 17:00:00;CB;8.48
2020-03-21 17:00:00;CB;6.24
2020-03-22 17:00:00;CB;3.03
2020-03-23 17:00:00;CB;1.89
2020-03-24 17:00:00;CB;4.80
2020-03-25 17:00:00;CB;9.42
2020-03-26 17:00:00;CB;12.38
2020-03-27 17:00:00;CB;11.37
2020-03-28 17:00:00;CB;8.42
2020-03-29 17:00:00;CB;6.67
2020-03-30 17:00:00;CB;8.19
2020-03-31 17:00:00;CB;10.80
2020-04-01 17:00:00;CB;11.26
2020-04-02 17:00:00;CB;7.76
2020-04-03 17:00:00;CB;4.14
2020-04-04 17:00:00;CB;5.67
2020-02-25 18:00:00;CE;0.00
2020-02-26 18:00:00;CE;0.74
2020-02-27 18:00:00;CE;0.00
2020-02-28 18:00:00;CE;0.00
2020-02-29 17:00:00;CE;0.00
2020-03-01 17:00:00;CE;1.39
2020-03-02 17:00:00;CE;1.58
2020-03-03 17:00:00;CE;0.00
2020-03-04 17:00:00;CE;0.00
2020-03-05 17:00:00;CE;0.00
2020-03-06 18:00:00;CE;3.08
2020-03-07 18:00:00;CE;9.72
2020-03-08 18:00:00;CE;12.83
2020-03-09 18:00:00;CE;9.29
2020-03-10 18:00:00;CE;2.54
2020-03-11 17:00:00;CE;0.00
2020-03-12 17:00:00;CE;0.00
2020-03-13 17:00:00;CE;2.74
2020-03-14 17:00:00;CE;7.15
2020-03-15 17:00:00;CE;9.02
2020-03-16 17:00:00;CE;8.97
2020-03-17 17:00:00;CE;8.40
2020-03-18 17:00:00;CE;8.44
2020-03-19 17:00:00;CE;9.16
2020-03-20 17:00:00;CE;10.31
2020-03-21 17:00:00;CE;11.66
2020-03-22 17:00:00;CE;13.00
2020-03-23 17:00:00;CE;14.07
2020-03-24 17:00:00;CE;14.63
2020-03-25 17:00:00;CE;14.20
2020-03-26 17:00:00;CE;12.31
2020-03-27 17:00:00;CE;8.93
2020-03-28 17:00:00;CE;6.04
2020-03-29 17:00:00;CE;6.11
2020-03-30 17:00:00;CE;10.46
2020-03-31 17:00:00;CE;15.88
2020-04-01 17:00:00;CE;17.99
2020-04-02 17:00:00;CE;14.44
2020-04-03 17:00:00;CE;10.78
2020-04-04 17:00:00;CE;14.57
2020-02-25 18:00:00;CT;0.07
2020-02-26 18:00:00;CT;0.00
2020-02-27 18:00:00;CT;0.64
2020-02-28 18:00:00;CT;1.10
2020-02-29 17:00:00;CT;0.24
2020-03-01 17:00:00;CT;0.00
2020-03-02 17:00:00;CT;0.00
2020-03-03 17:00:00;CT;0.01
2020-03-04 17:00:00;CT;2.49
2020-03-05 17:00:00;CT;4.77
2020-03-06 18:00:00;CT;5.88
2020-03-07 18:00:00;CT;5.96
2020-03-08 18:00:00;CT;5.44
2020-03-09 18:00:00;CT;4.74
2020-03-10 18:00:00;CT;4.34
2020-03-11 17:00:00;CT;4.73
2020-03-12 17:00:00;CT;6.23
2020-03-13 17:00:00;CT;8.58
2020-03-14 17:00:00;CT;11.32
2020-03-15 17:00:00;CT;14.02
2020-03-16 17:00:00;CT;16.23
2020-03-17 17:00:00;CT;17.51
2020-03-18 17:00:00;CT;17.78
2020-03-19 17:00:00;CT;18.36
2020-03-20 17:00:00;CT;20.97
2020-03-21 17:00:00;CT;26.41
2020-03-22 17:00:00;CT;32.07
2020-03-23 17:00:00;CT;34.47
2020-03-24 17:00:00;CT;31.37
2020-03-25 17:00:00;CT;25.59
2020-03-26 17:00:00;CT;21.21
2020-03-27 17:00:00;CT;21.29
2020-03-28 17:00:00;CT;24.80
2020-03-29 17:00:00;CT;29.66
2020-03-30 17:00:00;CT;33.87
2020-03-31 17:00:00;CT;35.55
2020-04-01 17:00:00;CT;32.88
2020-04-02 17:00:00;CT;25.12
2020-04-03 17:00:00;CT;15.92
2020-04-04 17:00:00;CT;10.05
2020-02-25 18:00:00;CZ;0.01
2020-02-26 18:00:00;CZ;0.00
2020-02-27 18:00:00;CZ;0.02
2020-02-28 18:00:00;CZ;0.07
2020-02-29 17:00:00;CZ;0.00
2020-03-01 17:00:00;CZ;0.00
2020-03-02 17:00:00;CZ;0.00
2020-03-03 17:00:00;CZ;0.09
2020-03-04 17:00:00;CZ;0.35
2020-03-05 17:00:00;CZ;0.58
2020-03-06 18:00:00;CZ;0.67
2020-03-07 18:00:00;CZ;0.61
2020-03-08 18:00:00;CZ;0.41
2020-03-09 18:00:00;CZ;0.11
2020-03-10 18:00:00;CZ;0.00
2020-03-11 17:00:00;CZ;0.00
2020-03-12 17:00:00;CZ;0.23
2020-03-13 17:00:00;CZ;0.75
2020-03-14 17:00:00;CZ;1.16
2020-03-15 17:00:00;CZ;1.37
2020-03-16 17:00:00;CZ;1.96
2020-03-17 17:00:00;CZ;3.69
2020-03-18 17:00:00;CZ;6.79
2020-03-19 17:00:00;CZ;9.42
2020-03-20 17:00:00;CZ;9.18
2020-03-21 17:00:00;CZ;4.86
2020-03-22 17:00:00;CZ;0.00
2020-03-23 17:00:00;CZ;0.00
2020-03-24 17:00:00;CZ;3.64
2020-03-25 17:00:00;CZ;12.19
2020-03-26 17:00:00;CZ;19.19
2020-03-27 17:00:00;CZ;20.91
2020-03-28 17:00:00;CZ;18.23
2020-03-29 17:00:00;CZ;13.17
2020-03-30 17:00:00;CZ;7.69
2020-03-31 17:00:00;CZ;3.48
2020-04-01 17:00:00;CZ;2.20
2020-04-02 17:00:00;CZ;4.28
2020-04-03 17:00:00;CZ;5.31
2020-04-04 17:00:00;CZ;0.00
2020-02-25 18:00:00;CH;0.04
2020-02-26 18:00:00;CH;0.00
2020-02-27 18:00:00;CH;0.06
2020-02-28 18:00:00;CH;0.22
2020-02-29 17:00:00;CH;0.02
2020-03-01 17:00:00;CH;0.00
2020-03-02 17:00:00;CH;0.00
2020-03-03 17:00:00;CH;0.20
2020-03-04 17:00:00;CH;0.90
2020-03-05 17:00:00;CH;1.29
2020-03-06 18:00:00;CH;1.07
2020-03-07 18:00:00;CH;0.65
2020-03-08 18:00:00;CH;0.66
2020-03-09 18:00:00;CH;1.51
2020-03-10 18:00:00;CH;2.81
2020-03-11 17:00:00;CH;3.99
2020-03-12 17:00:00;CH;4.61
2020-03-13 17:00:00;CH;4.72
2020-03-14 17:00:00;CH;4.51
2020-03-15 17:00:00;CH;4.24
2020-03-16 17:00:00;CH;4.52
2020-03-17 17:00:00;CH;6.03
2020-03-18 17:00:00;CH;9.09
2020-03-19 17:00:00;CH;12.58
2020-03-20 17:00:00;CH;14.98
2020-03-21 17:00:00;CH;15.28
2020-03-22 17:00:00;CH;14.30
2020-03-23 17:00:00;CH;13.36
2020-03-24 17:00:00;CH;13.60
2020-03-25 17:00:00;CH;15.65
2020-03-26 17:00:00;CH;19.95
2020-03-27 17:00:00;CH;26.18
2020-03-28 17:00:00;CH;30.84
2020-03-29 17:00:00;CH;29.64
2020-03-30 17:00:00;CH;20.34
2020-03-31 17:00:00;CH;8.90
2020-04-01 17:00:00;CH;3.31
2020-04-02 17:00:00;CH;8.04
2020-04-03 17:00:00;CH;13.42
2020-04-04 17:00:00;CH;6.24
2020-02-25 18:00:00;CO;0.09
2020-02-26 18:00:00;CO;0.00
2020-02-27 18:00:00;CO;0.12
2020-02-28 18:00:00;CO;0.62
2020-02-29 17:00:00;CO;0.61
2020-03-01 17:00:00;CO;0.41
2020-03-02 17:00:00;CO;0.53
2020-03-03 17:00:00;CO;1.35
2020-03-04 17:00:00;CO;2.58
2020-03-05 17:00:00;CO;3.75
2020-03-06 18:00:00;CO;4.60
2020-03-07 18:00:00;CO;5.61
2020-03-08 18:00:00;CO;7.43
2020-03-09 18:00:00;CO;10.52
2020-03-10 18:00:00;CO;14.61
2020-03-11 17:00:00;CO;19.18
2020-03-12 17:00:00;CO;23.75
2020-03-13 17:00:00;CO;27.71
2020-03-14 17:00:00;CO;30.46
2020-03-15 17:00:00;CO;31.72
2020-03-16 17:00:00;CO;32.57
2020-03-17 17:00:00;CO;34.40
2020-03-18 17:00:00;CO;38.31
2020-03-19 17:00:00;CO;44.19
2020-03-20 17:00:00;CO;51.65
2020-03-21 17:00:00;CO;59.85
2020-03-22 17:00:00;CO;66.16
2020-03-23 17:00:00;CO;67.52
2020-03-24 17:00:00;CO;62.57
2020-03-25 17:00:00;CO;56.87
2020-03-26 17:00:00;CO;57.67
2020-03-27 17:00:00;CO;69.03
2020-03-28 17:00:00;CO;82.24
2020-03-29 17:00:00;CO;85.36
2020-03-30 17:00:00;CO;71.05
2020-03-31 17:00:00;CO;50.25
2020-04-01 17:00:00;CO;38.49
2020-04-02 17:00:00;CO;45.67
2020-04-03 17:00:00;CO;59.15
2020-04-04 17:00:00;CO;60.67
2020-02-25 18:00:00;CS;0.00
2020-02-26 18:00:00;CS;0.03
2020-02-27 18:00:00;CS;0.22
2020-02-28 18:00:00;CS;0.37
2020-02-29 17:00:00;CS;0.36
2020-03-01 17:00:00;CS;0.22
2020-03-02 17:00:00;CS;0.03
2020-03-03 17:00:00;CS;0.00
2020-03-04 17:00:00;CS;0.00
2020-03-05 17:00:00;CS;0.00
2020-03-06 18:00:00;CS;0.09
2020-03-07 18:00:00;CS;0.45
2020-03-08 18:00:00;CS;0.85
2020-03-09 18:00:00;CS;1.21
2020-03-10 18:00:00;CS;1.50
2020-03-11 17:00:00;CS;1.69
2020-03-12 17:00:00;CS;1.80
2020-03-13 17:00:00;CS;2.00
2020-03-14 17:00:00;CS;2.49
2020-03-15 17:00:00;CS;3.38
2020-03-16 17:00:00;CS;4.41
2020-03-17 17:00:00;CS;5.23
2020-03-18 17:00:00;CS;5.62
2020-03-19 17:00:00;CS;5.90
2020-03-20 17:00:00;CS;6.52
2020-03-21 17:00:00;CS;7.77
2020-03-22 17:00:00;CS;9.30
2020-03-23 17:00:00;CS;10.61
2020-03-24 17:00:00;CS;11.43
2020-03-25 17:00:00;CS;12.52
2020-03-26 17:00:00;CS;14.91
2020-03-27 17:00:00;CS;18.87
2020-03-28 17:00:00;CS;21.77
2020-03-29 17:00:00;CS;20.23
2020-03-30 17:00:00;CS;12.56
2020-03-31 17:00:00;CS;3.69
2020-04-01 17:00:00;CS;0.23
2020-04-02 17:00:00;CS;5.54
2020-04-03 17:00:00;CS;9.99
2020-04-04 17:00:00;CS;0.72
2020-02-25 18:00:00;CR;48.83
2020-02-26 18:00:00;CR;20.30
2020-02-27 18:00:00;CR;16.28
2020-02-28 18:00:00;CR;25.59
2020-02-29 17:00:00;CR;38.14
2020-03-01 17:00:00;CR;47.98
2020-03-02 17:00:00;CR;50.24
2020-03-03 17:00:00;CR;43.14
2020-03-04 17:00:00;CR;37.46
2020-03-05 17:00:00;CR;47.08
2020-03-06 18:00:00;CR;79.83
2020-03-07 18:00:00;CR;119.30
2020-03-08 18:00:00;CR;143.03
2020-03-09 18:00:00;CR;136.64
2020-03-10 18:00:00;CR;118.12
2020-03-11 17:00:00;CR;113.52
2020-03-12 17:00:00;CR;139.61
2020-03-13 17:00:00;CR;176.07
2020-03-14 17:00:00;CR;193.27
2020-03-15 17:00:00;CR;171.99
2020-03-16 17:00:00;CR;134.54
2020-03-17 17:00:00;CR;113.68
2020-03-18 17:00:00;CR;131.43
2020-03-19 17:00:00;CR;167.19
2020-03-20 17:00:00;CR;189.64
2020-03-21 17:00:00;CR;176.95
2020-03-22 17:00:00;CR;145.09
2020-03-23 17:00:00;CR;119.48
2020-03-24 17:00:00;CR;118.61
2020-03-25 17:00:00;CR;133.24
2020-03-26 17:00:00;CR;147.19
2020-03-27 17:00:00;CR;147.45
2020-03-28 17:00:00;CR;133.80
2020-03-29 17:00:00;CR;109.19
2020-03-30 17:00:00;CR;78.53
2020-03-31 17:00:00;CR;54.61
2020-04-01 17:00:00;CR;52.18
2020-04-02 17:00:00;CR;76.45
2020-04-03 17:00:00;CR;94.49
2020-04-04 17:00:00;CR;63.84
2020-02-25 18:00:00;KR;0.01
2020-02-26 18:00:00;KR;0.00
2020-02-27 18:00:00;KR;0.01
2020-02-28 18:00:00;KR;0.03
2020-02-29 17:00:00;KR;0.00
2020-03-01 17:00:00;KR;0.00
2020-03-02 17:00:00;KR;0.00
2020-03-03 17:00:00;KR;0.01
2020-03-04 17:00:00;KR;0.08
2020-03-05 17:00:00;KR;0.08
2020-03-06 18:00:00;KR;0.00
2020-03-07 18:00:00;KR;0.00
2020-03-08 18:00:00;KR;0.00
2020-03-09 18:00:00;KR;0.10
2020-03-10 18:00:00;KR;0.58
2020-03-11 17:00:00;KR;1.27
2020-03-12 17:00:00;KR;2.10
2020-03-13 17:00:00;KR;2.85
2020-03-14 17:00:00;KR;3.27
2020-03-15 17:00:00;KR;3.27
2020-03-16 17:00:00;KR;3.36
2020-03-17 17:00:00;KR;4.22
2020-03-18 17:00:00;KR;6.18
2020-03-19 17:00:00;KR;8.28
2020-03-20 17:00:00;KR;9.24
2020-03-21 17:00:00;KR;8.22
2020-03-22 17:00:00;KR;6.12
2020-03-23 17:00:00;KR;4.30
2020-03-24 17:00:00;KR;3.78
2020-03-25 17:00:00;KR;4.26
2020-03-26 17:00:00;KR;5.10
2020-03-27 17:00:00;KR;5.68
2020-03-28 17:00:00;KR;5.48
2020-03-29 17:00:00;KR;4.01
2020-03-30 17:00:00;KR;1.26
2020-03-31 17:00:00;KR;0.00
2020-04-01 17:00:00;KR;0.18
2020-04-02 17:00:00;KR;5.05
2020-04-03 17:00:00;KR;7.87
2020-04-04 17:00:00;KR;1.04
2020-02-25 18:00:00;CN;0.00
2020-02-26 18:00:00;CN;0.16
2020-02-27 18:00:00;CN;0.00
2020-02-28 18:00:00;CN;0.00
2020-02-29 17:00:00;CN;0.00
2020-03-01 17:00:00;CN;0.30
2020-03-02 17:00:00;CN;0.34
2020-03-03 17:00:00;CN;0.00
2020-03-04 17:00:00;CN;0.00
2020-03-05 17:00:00;CN;0.00
2020-03-06 18:00:00;CN;0.79
2020-03-07 18:00:00;CN;2.41
2020-03-08 18:00:00;CN;3.55
2020-03-09 18:00:00;CN;3.66
2020-03-10 18:00:00;CN;3.57
2020-03-11 17:00:00;CN;4.46
2020-03-12 17:00:00;CN;7.12
2020-03-13 17:00:00;CN;10.84
2020-03-14 17:00:00;CN;14.52
2020-03-15 17:00:00;CN;17.40
2020-03-16 17:00:00;CN;20.07
2020-03-17 17:00:00;CN;23.47
2020-03-18 17:00:00;CN;28.25
2020-03-19 17:00:00;CN;34.03
2020-03-20 17:00:00;CN;40.17
2020-03-21 17:00:00;CN;45.88
2020-03-22 17:00:00;CN;49.84
2020-03-23 17:00:00;CN;50.59
2020-03-24 17:00:00;CN;47.31
2020-03-25 17:00:00;CN;41.72
2020-03-26 17:00:00;CN;36.18
2020-03-27 17:00:00;CN;33.03
2020-03-28 17:00:00;CN;34.51
2020-03-29 17:00:00;CN;42.85
2020-03-30 17:00:00;CN;57.75
2020-03-31 17:00:00;CN;68.80
2020-04-01 17:00:00;CN;63.08
2020-04-02 17:00:00;CN;37.47
2020-04-03 17:00:00;CN;28.17
2020-04-04 17:00:00;CN;81.16
2020-02-25 18:00:00;EN;0.01
2020-02-26 18:00:00;EN;0.00
2020-02-27 18:00:00;EN;0.01
2020-02-28 18:00:00;EN;0.04
2020-02-29 17:00:00;EN;0.00
2020-03-01 17:00:00;EN;0.00
2020-03-02 17:00:00;EN;0.00
2020-03-03 17:00:00;EN;0.03
2020-03-04 17:00:00;EN;0.14
2020-03-05 17:00:00;EN;0.17
2020-03-06 18:00:00;EN;0.08
2020-03-07 18:00:00;EN;0.00
2020-03-08 18:00:00;EN;0.00
2020-03-09 18:00:00;EN;0.05
2020-03-10 18:00:00;EN;0.25
2020-03-11 17:00:00;EN;0.33
2020-03-12 17:00:00;EN;0.20
2020-03-13 17:00:00;EN;0.07
2020-03-14 17:00:00;EN;0.21
2020-03-15 17:00:00;EN;0.84
2020-03-16 17:00:00;EN;1.89
2020-03-17 17:00:00;EN;3.24
2020-03-18 17:00:00;EN;4.71
2020-03-19 17:00:00;EN;5.80
2020-03-20 17:00:00;EN;5.91
2020-03-21 17:00:00;EN;5.04
2020-03-22 17:00:00;EN;5.39
2020-03-23 17:00:00;EN;9.72
2020-03-24 17:00:00;EN;19.30
2020-03-25 17:00:00;EN;29.47
2020-03-26 17:00:00;EN;34.10
2020-03-27 17:00:00;EN;29.15
2020-03-28 17:00:00;EN;19.17
2020-03-29 17:00:00;EN;10.81
2020-03-30 17:00:00;EN;8.98
2020-03-31 17:00:00;EN;11.69
2020-04-01 17:00:00;EN;15.17
2020-04-02 17:00:00;EN;16.80
2020-04-03 17:00:00;EN;18.43
2020-04-04 17:00:00;EN;23.06
2020-02-25 18:00:00;FM;0.00
2020-02-26 18:00:00;FM;0.04
2020-02-27 18:00:00;FM;0.00
2020-02-28 18:00:00;FM;0.00
2020-02-29 17:00:00;FM;0.00
2020-03-01 17:00:00;FM;0.05
2020-03-02 17:00:00;FM;0.18
2020-03-03 17:00:00;FM;0.34
2020-03-04 17:00:00;FM;0.54
2020-03-05 17:00:00;FM;0.79
2020-03-06 18:00:00;FM;1.08
2020-03-07 18:00:00;FM;1.22
2020-03-08 18:00:00;FM;1.00
2020-03-09 18:00:00;FM;0.38
2020-03-10 18:00:00;FM;0.11
2020-03-11 17:00:00;FM;1.10
2020-03-12 17:00:00;FM;3.80
2020-03-13 17:00:00;FM;6.73
2020-03-14 17:00:00;FM;7.94
2020-03-15 17:00:00;FM;6.31
2020-03-16 17:00:00;FM;4.01
2020-03-17 17:00:00;FM;4.03
2020-03-18 17:00:00;FM;8.23
2020-03-19 17:00:00;FM;13.92
2020-03-20 17:00:00;FM;17.25
2020-03-21 17:00:00;FM;15.83
2020-03-22 17:00:00;FM;13.01
2020-03-23 17:00:00;FM;13.59
2020-03-24 17:00:00;FM;20.44
2020-03-25 17:00:00;FM;28.78
2020-03-26 17:00:00;FM;31.90
2020-03-27 17:00:00;FM;25.39
2020-03-28 17:00:00;FM;13.94
2020-03-29 17:00:00;FM;4.52
2020-03-30 17:00:00;FM;2.39
2020-03-31 17:00:00;FM;5.89
2020-04-01 17:00:00;FM;11.66
2020-04-02 17:00:00;FM;16.25
2020-04-03 17:00:00;FM;15.86
2020-04-04 17:00:00;FM;6.62
2020-02-25 18:00:00;FE;0.00
2020-02-26 18:00:00;FE;0.00
2020-02-27 18:00:00;FE;0.00
2020-02-28 18:00:00;FE;0.00
2020-02-29 17:00:00;FE;0.01
2020-03-01 17:00:00;FE;0.01
2020-03-02 17:00:00;FE;0.00
2020-03-03 17:00:00;FE;0.00
2020-03-04 17:00:00;FE;0.00
2020-03-05 17:00:00;FE;0.26
2020-03-06 18:00:00;FE;0.85
2020-03-07 18:00:00;FE;1.54
2020-03-08 18:00:00;FE;2.04
2020-03-09 18:00:00;FE;2.21
2020-03-10 18:00:00;FE;2.38
2020-03-11 17:00:00;FE;3.03
2020-03-12 17:00:00;FE;4.42
2020-03-13 17:00:00;FE;6.00
2020-03-14 17:00:00;FE;7.01
2020-03-15 17:00:00;FE;7.05
2020-03-16 17:00:00;FE;7.13
2020-03-17 17:00:00;FE;8.59
2020-03-18 17:00:00;FE;12.27
2020-03-19 17:00:00;FE;16.94
2020-03-20 17:00:00;FE;20.84
2020-03-21 17:00:00;FE;22.59
2020-03-22 17:00:00;FE;22.44
2020-03-23 17:00:00;FE;20.98
2020-03-24 17:00:00;FE;18.98
2020-03-25 17:00:00;FE;17.65
2020-03-26 17:00:00;FE;18.34
2020-03-27 17:00:00;FE;21.61
2020-03-28 17:00:00;FE;24.81
2020-03-29 17:00:00;FE;24.50
2020-03-30 17:00:00;FE;18.58
2020-03-31 17:00:00;FE;10.34
2020-04-01 17:00:00;FE;4.39
2020-04-02 17:00:00;FE;7.49
2020-04-03 17:00:00;FE;34.88
2020-04-04 17:00:00;FE;103.94
2020-02-25 18:00:00;FI;1.02
2020-02-26 18:00:00;FI;0.68
2020-02-27 18:00:00;FI;1.13
2020-02-28 18:00:00;FI;1.43
2020-02-29 17:00:00;FI;0.95
2020-03-01 17:00:00;FI;0.28
2020-03-02 17:00:00;FI;0.31
2020-03-03 17:00:00;FI;1.64
2020-03-04 17:00:00;FI;3.69
2020-03-05 17:00:00;FI;5.58
2020-03-06 18:00:00;FI;6.68
2020-03-07 18:00:00;FI;7.34
2020-03-08 18:00:00;FI;8.21
2020-03-09 18:00:00;FI;9.70
2020-03-10 18:00:00;FI;11.50
2020-03-11 17:00:00;FI;13.07
2020-03-12 17:00:00;FI;14.26
2020-03-13 17:00:00;FI;16.31
2020-03-14 17:00:00;FI;20.81
2020-03-15 17:00:00;FI;28.65
2020-03-16 17:00:00;FI;37.82
2020-03-17 17:00:00;FI;45.61
2020-03-18 17:00:00;FI;50.08
2020-03-19 17:00:00;FI;52.42
2020-03-20 17:00:00;FI;54.58
2020-03-21 17:00:00;FI;57.81
2020-03-22 17:00:00;FI;60.61
2020-03-23 17:00:00;FI;60.78
2020-03-24 17:00:00;FI;57.22
2020-03-25 17:00:00;FI;53.29
2020-03-26 17:00:00;FI;53.42
2020-03-27 17:00:00;FI;60.28
2020-03-28 17:00:00;FI;69.20
2020-03-29 17:00:00;FI;73.74
2020-03-30 17:00:00;FI;71.66
2020-03-31 17:00:00;FI;77.65
2020-04-01 17:00:00;FI;110.62
2020-04-02 17:00:00;FI;171.23
2020-04-03 17:00:00;FI;187.11
2020-04-04 17:00:00;FI;67.63
2020-02-25 18:00:00;FG;0.00
2020-02-26 18:00:00;FG;0.21
2020-02-27 18:00:00;FG;0.00
2020-02-28 18:00:00;FG;0.00
2020-02-29 17:00:00;FG;0.00
2020-03-01 17:00:00;FG;0.35
2020-03-02 17:00:00;FG;0.71
2020-03-03 17:00:00;FG;0.76
2020-03-04 17:00:00;FG;0.88
2020-03-05 17:00:00;FG;1.57
2020-03-06 18:00:00;FG;3.10
2020-03-07 18:00:00;FG;4.64
2020-03-08 18:00:00;FG;5.12
2020-03-09 18:00:00;FG;3.93
2020-03-10 18:00:00;FG;2.39
2020-03-11 17:00:00;FG;2.28
2020-03-12 17:00:00;FG;4.74
2020-03-13 17:00:00;FG;8.23
2020-03-14 17:00:00;FG;10.57
2020-03-15 17:00:00;FG;10.43
2020-03-16 17:00:00;FG;10.03
2020-03-17 17:00:00;FG;12.45
2020-03-18 17:00:00;FG;19.45
2020-03-19 17:00:00;FG;27.53
2020-03-20 17:00:00;FG;31.84
2020-03-21 17:00:00;FG;29.20
2020-03-22 17:00:00;FG;23.13
2020-03-23 17:00:00;FG;18.80
2020-03-24 17:00:00;FG;19.85
2020-03-25 17:00:00;FG;23.85
2020-03-26 17:00:00;FG;26.83
2020-03-27 17:00:00;FG;26.15
2020-03-28 17:00:00;FG;24.48
2020-03-29 17:00:00;FG;25.80
2020-03-30 17:00:00;FG;32.22
